Peildatum;Netbeheerder;Provincie;Gemeente;CBS Buurt;CBS Buurtcode;Aantal aansluitingen in CBS-buurt ;Aantal aansluitingen met opwekinstallatie;Opgesteld vermogen
202101;Enexis;Limburg;Gulpen-Wittem;Slenaken;17290600;190;57;279
202101;Enexis;Limburg;Gulpen-Wittem;Heijenrade;17290601;76;18;123
202101;Enexis;Limburg;Gulpen-Wittem;Beutenaken;17290602;40;10;55
202101;Enexis;Limburg;Gulpen-Wittem;;;42;15;38
202101;Enexis;Limburg;Heerlen;Maria Gewanden;9171000;1866;327;1209
202101;Enexis;Limburg;Heerlen;Terschuren;9171001;266;31;172
202101;Enexis;Limburg;Heerlen;Mariarade-Noord;9171100;965;189;724
202101;Enexis;Limburg;Heerlen;Mariarade-Zuid;9171101;795;128;539
202101;Enexis;Limburg;Heerlen;Hoensbroek-Centrum;9171200;2133;121;471
202101;Enexis;Limburg;Heerlen;De Dem en omgeving;9171201;1971;235;937
202101;Enexis;Limburg;Heerlen;Nieuw Lotbroek-Noord;9171300;866;205;822
202101;Enexis;Limburg;Heerlen;Nieuw Lotbroek-Zuid;9171301;1159;252;929
202101;Enexis;Limburg;Heerlen;De Koumen;9171400;403;42;206
202101;Enexis;Limburg;Heerlen;Uterweg;9172001;751;131;475
202101;Enexis;Limburg;Heerlen;Nieuw-Einde;9172002;737;103;419
202101;Enexis;Limburg;Heerlen;VersiliÙnbosch;9172003;342;21;88
202101;Enexis;Limburg;Heerlen;Vrieheide;9172004;757;81;269
202101;Enexis;Limburg;Heerlen;Passart;9172100;1035;77;272
202101;Enexis;Limburg;Heerlen;Heerlerheide Kom;9172101;1925;136;552
202101;Enexis;Limburg;Heerlen;Heksenberg;9172200;1145;212;818
202101;Enexis;Limburg;Heerlen;Pronsebroek;9172201;371;67;276
202101;Enexis;Limburg;Heerlen;Verspreide huizen;9172300;67;11;38
202101;Enexis;Limburg;Heerlen;Groot Rennemig;9172400;1567;180;643
202101;Enexis;Limburg;Heerlen;Beersdal;9172401;792;152;570
202101;Enexis;Limburg;Heerlen;Schelsberg;9172402;190;25;129
202101;Enexis;Limburg;Heerlen;Husken;9173000;581;144;514
202101;Enexis;Limburg;Heerlen;Zeswegen;9173001;1170;72;230
202101;Enexis;Limburg;Heerlen;Musschemig;9173100;473;130;506
202101;Enexis;Limburg;Heerlen;Grasbroek;9173101;586;87;270
202101;Enexis;Limburg;Heerlen;Schandelen;9173102;945;55;196
202101;Enexis;Limburg;Heerlen;Hoppersgraaf;9173103;823;62;210
202101;Enexis;Limburg;Heerlen;Palemig;9173200;324;74;305
202101;Enexis;Limburg;Heerlen;Meezenbroek;9173202;1534;106;326
202101;Enexis;Limburg;Heerlen;Schaesbergerveld;9173203;1320;219;719
202101;Enexis;Limburg;Heerlen;Heerlen-Centrum;9173300;2054;19;68
202101;Enexis;Limburg;Heerlen;Op de Nobel;9173301;675;54;176
202101;Enexis;Limburg;Heerlen;Lindeveld;9173303;401;46;201
202101;Enexis;Limburg;Heerlen;Eikenderveld;9173400;1494;60;187
202101;Enexis;Limburg;Heerlen;Ten Esschen;9173500;216;38;186
202101;Enexis;Limburg;Heerlen;Welten-Dorp;9173601;2048;381;1596
202101;Enexis;Limburg;Heerlen;Benzenrade;9173603;87;22;105
202101;Enexis;Limburg;Heerlen;Bekkerveld;9173700;765;107;382
202101;Enexis;Limburg;Heerlen;Aarveld;9173701;787;83;282
202101;Enexis;Limburg;Heerlen;Caumerveld;9173800;592;190;801
202101;Enexis;Limburg;Heerlen;Douve Weien;9173801;2248;216;880
202101;Enexis;Limburg;Heerlen;Molenbergpark;9173900;543;83;352
202101;Enexis;Limburg;Heerlen;Dr. Nolensplein en omgeving;9173901;769;130;422
202101;Enexis;Limburg;Heerlen;Dr. Schaepmanplein en omgeving;9173902;848;165;314
202101;Enexis;Limburg;Heerlen;Schiffelerveld;9173903;130;18;97
202101;Enexis;Limburg;Heerlen;Heerlerbaan-Oost;9174000;2207;91;331
202101;Enexis;Limburg;Heerlen;Egstraat en omgeving;9174100;935;220;760
202101;Enexis;Limburg;Heerlen;Giezenveld;9174101;936;187;780
202101;Enexis;Limburg;Heerlen;Heerlerbaan-West;9174102;766;164;873
202101;Enexis;Limburg;Heerlen;Beitel;9174200;142;15;160
202101;Enexis;Limburg;Heerlen;;;1157;36;282
202101;Enexis;Limburg;Horst aan de Maas;Griendtsveen;15070000;168;46;173
202101;Enexis;Limburg;Horst aan de Maas;Verspreide huizen Griendtsveen;15070009;79;16;63
202101;Enexis;Limburg;Horst aan de Maas;America;15070100;393;128;461
202101;Enexis;Limburg;Horst aan de Maas;Verspreide huizen America;15070109;573;165;1569
202101;Enexis;Limburg;Horst aan de Maas;Meterik;15070200;199;48;234
202101;Enexis;Limburg;Horst aan de Maas;Verspreide huizen Meterik;15070209;538;137;729
202101;Enexis;Limburg;Horst aan de Maas;Hegelsom;15070300;315;136;477
202101;Enexis;Limburg;Horst aan de Maas;Verspreide huizen Hegelsom;15070309;574;149;951
202101;Enexis;Limburg;Horst aan de Maas;Horst-Centrum;15070400;1062;194;1316
202101;Enexis;Limburg;Horst aan de Maas;Molenveld;15070401;1096;396;1239
202101;Enexis;Limburg;Horst aan de Maas;De Riet;15070402;248;42;129
202101;Enexis;Limburg;Horst aan de Maas;Weisterbeek;15070403;357;128;344
202101;Enexis;Limburg;Horst aan de Maas;Nieuwstraat;15070404;265;57;262
202101;Enexis;Limburg;Horst aan de Maas;Kapellerhof;15070405;202;60;323
202101;Enexis;Limburg;Horst aan de Maas;Berkelsbroek;15070406;238;92;388
202101;Enexis;Limburg;Horst aan de Maas;Stuksbeemden;15070407;765;202;759
202101;Enexis;Limburg;Horst aan de Maas;De Risselt;15070408;545;171;713
202101;Enexis;Limburg;Horst aan de Maas;De Afhang;15070409;509;190;848
202101;Enexis;Limburg;Horst aan de Maas;Verspreide huizen Horst;15070419;918;232;1872
202101;Enexis;Limburg;Horst aan de Maas;Melderslo;15070500;355;133;523
202101;Enexis;Limburg;Horst aan de Maas;Verspreide huizen Melderslo;15070509;604;162;1324
202101;Enexis;Limburg;Horst aan de Maas;Broekhuizenvorst;15070600;319;85;355
202101;Enexis;Limburg;Horst aan de Maas;Verspreide huizen Broekhuizenvorst;15070609;166;40;244
202101;Enexis;Limburg;Horst aan de Maas;Lottum;15070700;409;104;418
202101;Enexis;Limburg;Horst aan de Maas;Verspreide huizen Lottum;15070709;592;123;900
202101;Enexis;Limburg;Horst aan de Maas;Grubbenvorst-Centrum;15070800;275;64;316
202101;Enexis;Limburg;Horst aan de Maas;De Comert;15070801;220;49;203
202101;Enexis;Limburg;Horst aan de Maas;'t Reuvelt;15070802;365;111;431
202101;Enexis;Limburg;Horst aan de Maas;Middelreuvelt;15070803;518;174;763
202101;Enexis;Limburg;Horst aan de Maas;Tuinhaversveld;15070804;492;94;369
202101;Enexis;Limburg;Horst aan de Maas;Verspreide huizen Grubbenvorst;15070809;291;63;602
202101;Enexis;Limburg;Horst aan de Maas;Broekhuizen;15070900;203;49;242
202101;Enexis;Limburg;Horst aan de Maas;Verspreide huizen Broekhuizen;15070909;171;45;301
202101;Enexis;Limburg;Horst aan de Maas;Sevenum;15071000;2019;577;2427
202101;Enexis;Limburg;Horst aan de Maas;Verspreide huizen Sevenum;15071009;1080;262;2209
202101;Enexis;Limburg;Horst aan de Maas;Kronenberg;15071100;172;60;261
202101;Enexis;Limburg;Horst aan de Maas;Verspreide huizen Kronenberg;15071109;347;81;459
202101;Enexis;Limburg;Horst aan de Maas;Verspreide huizen Eversoord;15071209;126;20;209
202101;Enexis;Limburg;Horst aan de Maas;Meerlo;15071300;623;190;766
202101;Enexis;Limburg;Horst aan de Maas;Verspreide huizen Meerlo;15071309;220;43;320
202101;Enexis;Limburg;Horst aan de Maas;Tienray;15071400;390;94;397
202101;Enexis;Limburg;Horst aan de Maas;Verspreide huizen Tienray;15071409;153;27;168
202101;Enexis;Limburg;Horst aan de Maas;Swolgen;15071500;229;55;244
202101;Enexis;Limburg;Horst aan de Maas;Verspreide huizen Swolgen;15071509;362;90;796
202101;Enexis;Limburg;Horst aan de Maas;;;282;135;709
202101;Enexis;Limburg;Kerkrade;Spekholzerheide;9280000;1939;346;1370
202101;Enexis;Limburg;Kerkrade;Heilust;9280001;1396;562;1800
202101;Enexis;Limburg;Kerkrade;Terwinselen;9280002;1711;448;1644
202101;Enexis;Limburg;Kerkrade;Kaalheide;9280003;1344;536;1607
202101;Enexis;Limburg;Kerkrade;Gracht;9280004;1018;233;758
202101;Enexis;Limburg;Kerkrade;Verspreide huizen Dentgenbach;9280009;189;15;84
202101;Enexis;Limburg;Kerkrade;Kerkrade-Centrum;9280100;2804;321;1265
202101;Enexis;Limburg;Kerkrade;Erenstein;9280101;817;145;492
202101;Enexis;Limburg;Kerkrade;Rolduckerveld;9280102;1336;157;537
202101;Enexis;Limburg;Kerkrade;Holz;9280103;1334;238;768
202101;Enexis;Limburg;Kerkrade;Nulland;9280104;1601;276;922
202101;Enexis;Limburg;Kerkrade;Bleijerheide;9280105;2257;359;1209
202101;Enexis;Limburg;Kerkrade;Eygelshoven-Kom;9280200;1181;174;630
202101;Enexis;Limburg;Kerkrade;Hopel;9280201;1200;397;1266
202101;Enexis;Limburg;Kerkrade;Waubacherveld;9280202;518;151;600
202101;Enexis;Limburg;Kerkrade;Vink;9280203;1086;320;1330
202101;Enexis;Limburg;Kerkrade;Chevremont;9280204;1871;319;1021
202101;Enexis;Limburg;Kerkrade;Haanrade;9280205;1123;251;980
202101;Enexis;Limburg;Landgraaf;Kakert;8820001;781;148;589
202101;Enexis;Limburg;Landgraaf;Lichtenberg;8820002;808;227;771
202101;Enexis;Limburg;Landgraaf;De Dormig;8820003;322;71;270
202101;Enexis;Limburg;Landgraaf;De Streep;8820004;704;111;504
202101;Enexis;Limburg;Landgraaf;Klinkerkwartier;8820005;390;139;488
202101;Enexis;Limburg;Landgraaf;Achter de Haesen;8820006;244;60;154
202101;Enexis;Limburg;Landgraaf;Leenhof;8820007;367;44;154
202101;Enexis;Limburg;Landgraaf;Schaesberg Centrum;8820008;1785;292;1352
202101;Enexis;Limburg;Landgraaf;Achter den Winkel;8820009;606;156;459
202101;Enexis;Limburg;Landgraaf;Mijnbuurt;8820010;795;212;705
202101;Enexis;Limburg;Landgraaf;Eiske;8820011;779;159;527
202101;Enexis;Limburg;Landgraaf;Heistraat;8820012;251;118;569
202101;Enexis;Limburg;Landgraaf;Nieuwenhagerheide;8820101;1519;354;1287
202101;Enexis;Limburg;Landgraaf;Oud Nieuwenhagen;8820102;1776;334;1246
202101;Enexis;Limburg;Landgraaf;Hoefveld;8820103;700;236;926
202101;Enexis;Limburg;Landgraaf;Op de Kamp;8820104;584;65;207
202101;Enexis;Limburg;Landgraaf;Exdel;8820105;311;70;309
202101;Enexis;Limburg;Landgraaf;Buitengebied Brunssumerheide (2);8820120;73;35;254
202101;Enexis;Limburg;Landgraaf;Abdissenbosch;8820201;571;230;1008
202101;Enexis;Limburg;Landgraaf;Parkheide;8820202;704;223;1004
202101;Enexis;Limburg;Landgraaf;Namiddagsche Driessen;8820203;496;187;641
202101;Enexis;Limburg;Landgraaf;Lauradorp;8820204;1617;352;1269
202101;Enexis;Limburg;Landgraaf;Waubach;8820205;1628;259;1011
202101;Enexis;Limburg;Landgraaf;Groenstraat;8820206;581;135;605
202101;Enexis;Limburg;Landgraaf;Rimburg;8820207;382;108;394
202101;Enexis;Limburg;Landgraaf;;;133;42;254
202101;Enexis;Limburg;Leudal;Kern Heythuysen;16400000;2639;643;2847
202101;Enexis;Limburg;Leudal;Verspreide huizen Heythuysen;16400001;614;140;1197
202101;Enexis;Limburg;Leudal;Kern Heibloem;16400100;238;70;415
202101;Enexis;Limburg;Leudal;Verspreide huizen Heibloem;16400101;94;28;214
202101;Enexis;Limburg;Leudal;Kern Roggel;16400200;1551;419;2036
202101;Enexis;Limburg;Leudal;Verspreide huizen Roggel;16400201;806;125;1183
202101;Enexis;Limburg;Leudal;Kern Neer;16400300;1135;248;1089
202101;Enexis;Limburg;Leudal;Verspreide huizen Neer;16400301;525;101;933
202101;Enexis;Limburg;Leudal;Kern Nunhem;16400400;162;32;142
202101;Enexis;Limburg;Leudal;Verspreide huizen Nunhem;16400401;152;34;179
202101;Enexis;Limburg;Leudal;Kern Haelen;16400500;1836;456;1904
202101;Enexis;Limburg;Leudal;Verspreide huizen Haelen;16400501;300;54;412
202101;Enexis;Limburg;Leudal;Kern Buggenum;16400600;375;73;375
202101;Enexis;Limburg;Leudal;Verspreide huizen Buggenum;16400601;63;13;77
202101;Enexis;Limburg;Leudal;Kern Horn;16400700;1461;399;1737
202101;Enexis;Limburg;Leudal;Verspreide huizen Horn;16400701;218;39;303
202101;Enexis;Limburg;Leudal;Kern Baexem;16400800;827;252;1113
202101;Enexis;Limburg;Leudal;Verspreide huizen Baexem;16400801;341;76;558
202101;Enexis;Limburg;Leudal;Kern Kelpen-Oler;16400900;224;75;331
202101;Enexis;Limburg;Leudal;Verspreide huizen Kelpen-Oler;16400901;363;88;1108
202101;Enexis;Limburg;Leudal;Kern Grathem;16401000;603;160;719
202101;Enexis;Limburg;Leudal;Verspreide huizen Grathem;16401001;164;45;328
202101;Enexis;Limburg;Leudal;Kern Ell;16401100;427;105;532
202101;Enexis;Limburg;Leudal;Verspreide huizen Ell;16401101;250;61;484
202101;Enexis;Limburg;Leudal;Kern Haler;16401200;116;33;143
202101;Enexis;Limburg;Leudal;Verspreide huizen Haler;16401201;119;17;186
202101;Enexis;Limburg;Leudal;Kern Hunsel;16401300;264;76;344
202101;Enexis;Limburg;Leudal;Verspreide huizen Hunsel;16401301;229;48;424
202101;Enexis;Limburg;Leudal;Kern Neeritter;16401400;541;156;660
202101;Enexis;Limburg;Leudal;Verspreide huizen Neeritter;16401401;89;18;128
202101;Enexis;Limburg;Leudal;Kern Ittervoort;16401500;639;170;762
202101;Enexis;Limburg;Leudal;Verspreide huizen Ittervoort;16401501;222;34;481
202101;Enexis;Limburg;Maasgouw;Maasbracht;16410000;2829;813;3097
202101;Enexis;Limburg;Maasgouw;Brachterbeek;16410001;500;141;667
202101;Enexis;Limburg;Maasgouw;Verspreide huizen Het Vonderen;16410009;112;31;155
202101;Enexis;Limburg;Maasgouw;Linne;16410100;1761;486;2048
202101;Enexis;Limburg;Maasgouw;Stevensweert waaronder Bilt;16410200;627;125;570
202101;Enexis;Limburg;Maasgouw;Eiland-Brandt;16410201;287;57;277
202101;Enexis;Limburg;Maasgouw;Laak;16410300;53;11;49
202101;Enexis;Limburg;Maasgouw;OhÚ;16410301;340;90;549
202101;Enexis;Limburg;Maasgouw;Thorn;16410400;1045;227;1030
202101;Enexis;Limburg;Maasgouw;Verspreide huizen Thorn;16410409;99;25;146
202101;Enexis;Limburg;Maasgouw;Heel;16410500;1632;517;2295
202101;Enexis;Limburg;Maasgouw;Panheel;16410501;88;20;122
202101;Enexis;Limburg;Maasgouw;Verspreide huizen Heel;16410509;112;32;212
202101;Enexis;Limburg;Maasgouw;Beegden;16410600;864;254;1238
202101;Enexis;Limburg;Maasgouw;Wessem;16410700;1060;219;941
202101;Enexis;Limburg;Maasgouw;;;142;112;691
202101;Enexis;Limburg;Maastricht;Kommelkwartier;9350002;1183;27;147
202101;Enexis;Limburg;Maastricht;Statenkwartier;9350003;1720;38;128
202101;Enexis;Limburg;Maastricht;Sint Maartenspoort;9350005;789;22;65
202101;Enexis;Limburg;Maastricht;Wyck;9350006;3432;25;140
202101;Enexis;Limburg;Maastricht;Villapark;9350100;1499;182;709
202101;Enexis;Limburg;Maastricht;Jekerdal;9350101;574;75;262
202101;Enexis;Limburg;Maastricht;Biesland;9350102;687;122;537
202101;Enexis;Limburg;Maastricht;Campagne;9350103;628;114;531
202101;Enexis;Limburg;Maastricht;Wolder;9350104;671;143;529
202101;Enexis;Limburg;Maastricht;Sint Pieter;9350105;146;21;152
202101;Enexis;Limburg;Maastricht;Brusselsepoort;9350200;2348;264;865
202101;Enexis;Limburg;Maastricht;Mariaberg;9350201;2431;143;386
202101;Enexis;Limburg;Maastricht;Belfort;9350202;1379;140;481
202101;Enexis;Limburg;Maastricht;Pottenberg;9350203;1370;143;323
202101;Enexis;Limburg;Maastricht;Malpertuis;9350204;1215;128;347
202101;Enexis;Limburg;Maastricht;Caberg;9350205;1601;148;335
202101;Enexis;Limburg;Maastricht;Oud-Caberg;9350206;947;133;570
202101;Enexis;Limburg;Maastricht;Malberg;9350207;2642;223;774
202101;Enexis;Limburg;Maastricht;Dousberg-Hazendans;9350208;867;199;892
202101;Enexis;Limburg;Maastricht;Daalhof;9350209;3480;358;1208
202101;Enexis;Limburg;Maastricht;Boschpoort;9350300;843;81;279
202101;Enexis;Limburg;Maastricht;BelvÚdÞre;9350303;108;13;108
202101;Enexis;Limburg;Maastricht;Lanakerveld;9350304;49;16;133
202101;Enexis;Limburg;Maastricht;Wyckerpoort;9350400;1994;103;571
202101;Enexis;Limburg;Maastricht;Heugemerveld;9350401;1313;105;345
202101;Enexis;Limburg;Maastricht;Wittevrouwenveld;9350402;2596;338;673
202101;Enexis;Limburg;Maastricht;Nazareth;9350403;1768;63;164
202101;Enexis;Limburg;Maastricht;Limmel;9350404;765;117;451
202101;Enexis;Limburg;Maastricht;Scharn;9350405;3036;446;1807
202101;Enexis;Limburg;Maastricht;Amby;9350406;2815;616;2292
202101;Enexis;Limburg;Maastricht;Borgharen;9350501;872;154;623
202101;Enexis;Limburg;Maastricht;Itteren;9350502;454;114;483
202101;Enexis;Limburg;Maastricht;Randwyck;9350600;1176;154;637
202101;Enexis;Limburg;Maastricht;Heugem;9350601;2037;278;999
202101;Enexis;Limburg;Maastricht;Heer;9350602;3631;605;1938
202101;Enexis;Limburg;Maastricht;De Heeg;9350603;3022;428;1553
202101;Enexis;Limburg;Maastricht;Vroendaal;9350604;457;129;528
202101;Enexis;Limburg;Maastricht;;;4373;74;424
202101;Enexis;Limburg;Meerssen;Meerssen;9380000;2871;638;2592
202101;Enexis;Limburg;Meerssen;Rothem;9380001;792;142;507
202101;Enexis;Limburg;Meerssen;Weert;9380002;80;13;166
202101;Enexis;Limburg;Meerssen;Raar;9380003;66;16;107
202101;Enexis;Limburg;Meerssen;Ulestraten;9380100;1142;302;1297
202101;Enexis;Limburg;Meerssen;Verspreide huizen;9380109;157;42;357
202101;Enexis;Limburg;Meerssen;Bunde;9380200;2393;721;3101
202101;Enexis;Limburg;Meerssen;Kasen;9380201;144;48;300
202101;Enexis;Limburg;Meerssen;Geulle;9380202;100;26;129
202101;Enexis;Limburg;Meerssen;Hussenberg met Snijdersberg;9380203;454;110;478
202101;Enexis;Limburg;Meerssen;Hulsen-Oostbroek;9380204;464;107;415
202101;Enexis;Limburg;Meerssen;Moorveld;9380205;226;62;320
202101;Enexis;Limburg;Meerssen;Brommelen-Westbroek;9380206;172;34;172
202101;Enexis;Limburg;Meerssen;;;491;122;435
202101;Enexis;Limburg;Mook en Middelaar;Molenhoek;9440000;1675;449;2037
202101;Enexis;Limburg;Mook en Middelaar;Mook;9440001;1383;271;1192
202101;Enexis;Limburg;Mook en Middelaar;Verspreide huizen Bisselt;9440009;184;39;220
202101;Enexis;Limburg;Mook en Middelaar;Riethorst-Plasmolen;9440100;222;33;189
202101;Enexis;Limburg;Mook en Middelaar;Middelaar Katerbosch en Heikant;9440101;399;119;648
202101;Enexis;Limburg;Nederweert;Nederweert;9460101;3579;933;4248
202101;Enexis;Limburg;Nederweert;Boeket-Hoogbosweg;9460102;177;31;291
202101;Enexis;Limburg;Nederweert;Bosserstraat-Lage Kuilen;9460103;232;70;482
202101;Enexis;Limburg;Nederweert;Schoor-Mildert;9460104;175;58;405
202101;Enexis;Limburg;Nederweert;Budschop;9460201;799;231;1228
202101;Enexis;Limburg;Nederweert;Winnerstraat-Eindhovensebaan;9460202;169;41;494
202101;Enexis;Limburg;Nederweert;Ospel;9460301;1058;249;1411
202101;Enexis;Limburg;Nederweert;Ospeldijk;9460302;75;25;147
202101;Enexis;Limburg;Nederweert;Nieuwstraat-Horick-Kampersweg;9460303;259;52;421
202101;Enexis;Limburg;Nederweert;Waatskamp-Bientjesweg;9460304;185;37;224
202101;Enexis;Limburg;Nederweert;Moostdijk-Kruisvennendijk;9460305;295;70;664
202101;Enexis;Limburg;Nederweert;Nederweert-Eind;9460401;534;165;878
202101;Enexis;Limburg;Nederweert;Wellenstein-Aan 't Kruis;9460402;203;51;522
202101;Enexis;Limburg;Nederweert;Leveroy;9460501;310;97;544
202101;Enexis;Limburg;Nederweert;Deckerstraat-Bergdijk;9460502;179;38;360
202101;Enexis;Limburg;Nederweert;;;91;72;256
202101;Enexis;Limburg;Peel en Maas;Grashoek;18940000;488;127;585
202101;Enexis;Limburg;Peel en Maas;Koningslust;18940001;482;145;770
202101;Enexis;Limburg;Peel en Maas;Kievitsheide;18940002;115;30;320
202101;Enexis;Limburg;Peel en Maas;Vliegert;18940003;74;20;136
202101;Enexis;Limburg;Peel en Maas;Beringe;18940100;930;285;1303
202101;Enexis;Limburg;Peel en Maas;Panningen;18940101;3272;944;3436
202101;Enexis;Limburg;Peel en Maas;Helden;18940102;2340;832;3619
202101;Enexis;Limburg;Peel en Maas;Vosberg-Loo;18940104;239;70;444
202101;Enexis;Limburg;Peel en Maas;Egchel;18940105;471;192;930
202101;Enexis;Limburg;Peel en Maas;Zelen-Hub;18940106;167;30;300
202101;Enexis;Limburg;Peel en Maas;Groeze;18940107;163;52;294
202101;Enexis;Limburg;Peel en Maas;Onder-Eindt-Zandberg;18940108;474;156;830
202101;Enexis;Limburg;Peel en Maas;Keup;18940109;106;20;147
202101;Enexis;Limburg;Peel en Maas;Kessel;18940200;1277;303;1296
202101;Enexis;Limburg;Peel en Maas;Kesseleik;18940203;314;68;334
202101;Enexis;Limburg;Peel en Maas;Hout en Oijen;18940204;64;13;153
202101;Enexis;Limburg;Peel en Maas;Verspreide huizen Kessel;18940208;218;32;254
202101;Enexis;Limburg;Peel en Maas;Verspreide huizen Kesseleik;18940209;116;13;167
202101;Enexis;Limburg;Peel en Maas;Maasbree;18940300;2052;715;2808
202101;Enexis;Limburg;Peel en Maas;Verspreide huizen ten zuiden van Provinciale weg;18940308;273;56;391
202101;Enexis;Limburg;Peel en Maas;Verspreide huizen ten noorden van Provinciale weg;18940309;644;147;1272
202101;Enexis;Limburg;Peel en Maas;Baarlo;18940400;2251;709;2739
202101;Enexis;Limburg;Peel en Maas;Bong;18940403;323;105;470
202101;Enexis;Limburg;Peel en Maas;Verspreide huizen op Den Hert;18940408;186;37;276
202101;Enexis;Limburg;Peel en Maas;Verspreide huizen ten zuiden van Baarlo;18940409;284;67;501
202101;Enexis;Limburg;Peel en Maas;Meijel;18940500;2072;488;2271
202101;Enexis;Limburg;Peel en Maas;Roggelsedijk;18940502;130;34;244
202101;Enexis;Limburg;Peel en Maas;Verspreide huizen Molenbaan en Vieruitersten;18940506;203;62;405
202101;Enexis;Limburg;Peel en Maas;Verspreide huizen Berg en Nederweerterdijk;18940507;72;11;99
202101;Enexis;Limburg;Peel en Maas;Verspreide huizen Steenoven en Langstraat;18940508;266;33;317
202101;Enexis;Limburg;Peel en Maas;Verspreide huizen Katsberg en Witdonk;18940509;170;24;224
202101;Enexis;Limburg;Peel en Maas;;;310;195;1101
